18.5,12.5
24.5,12.5
30.5,12.5
36.5,12.5
42.5,12.5
48.5,12.5
53.5,11.5
59.5,11.5
64.5,11.5
69.5,10.5
74.5,10.5
80.3,9.5
85.8,8.5
92.0,7.5
99.3,5.7
107.0,5.5
116.5,5.5
124.3,6.5
131.0,7.5
137.0,8.5
142.5,9.5
148.0,10.5
153.3,11.3
158.5,11.5
163.5,11.5
169.5,11.5
174.5,12.5
180.5,12.5
186.5,12.5
192.5,12.5
198.5,12.5
204.5,12.5
18.5,18.5
24.5,18.5
30.5,18.5
36.5,18.5
42.5,18.5
48.5,18.5
53.5,17.5
59.3,17.5
64.3,17.5
69.2,17.1
74.3,16.5
79.5,15.5
84.5,14.5
91.0,13.5
98.0,12.5
106.5,11.5
117.5,11.5
125.3,12.5
132.0,14.0
138.1,15.3
143.5,16.0
148.5,16.5
153.5,17.5
158.5,17.5
163.5,17.5
169.5,17.5
174.5,18.5
180.5,18.5
186.5,18.5
192.5,18.5
198.5,18.5
204.5,18.5
18.5,24.5
24.5,24.5
30.5,24.5
36.5,24.5
42.5,24.5
48.0,24.0
53.5,23.5
58.5,23.5
63.5,23.5
68.5,23.5
73.5,23.5
78.5,22.5
84.0,22.0
89.5,21.5
96.5,20.0
106.0,18.5
118.7,18.6
127.0,20.5
133.5,21.5
139.0,22.5
144.2,22.9
149.3,23.5
154.0,23.5
158.5,23.5
163.5,23.5
169.5,23.5
174.5,24.5
180.5,24.5
186.5,24.5
192.5,24.5
198.5,24.5
204.5,24.5
18.5,30.5
24.5,30.5
30.5,30.5
36.5,30.5
42.5,30.5
48.0,30.5
53.5,30.5
58.5,30.5
63.5,30.5
68.0,30.5
73.0,30.5
78.0,30.5
83.5,30.5
89.5,30.5
95.5,30.5
104.0,30.5
120.5,30.5
127.5,30.5
133.5,30.5
139.5,30.5
144.5,30.5
149.5,30.5
154.5,30.5
159.0,30.5
164.0,30.5
169.5,30.5
174.5,30.5
180.5,30.5
186.5,30.5
192.5,30.5
198.5,30.5
204.5,30.5
18.5,36.5
24.5,36.5
30.5,36.5
36.5,36.5
42.5,36.5
48.0,37.0
53.5,37.5
58.5,37.5
63.5,37.5
68.5,37.5
73.5,37.5
78.5,38.5
84.0,39.0
89.5,39.5
96.5,41.0
106.0,42.5
118.7,42.4
127.0,40.5
133.5,39.5
139.0,38.5
144.2,38.1
149.3,37.5
154.0,37.5
158.5,37.5
163.5,37.5
169.5,37.5
174.5,36.5
180.5,36.5
186.5,36.5
192.5,36.5
198.5,36.5
204.5,36.5
18.5,42.5
24.5,42.5
30.5,42.5
36.5,42.5
42.5,42.5
48.5,42.5
53.5,43.5
59.3,43.5
64.3,43.5
69.2,43.9
74.3,44.5
79.5,45.5
84.5,46.5
91.0,47.5
98.0,48.5
106.5,49.5
117.5,49.5
125.3,48.5
132.0,47.0
138.1,45.7
143.5,45.0
148.5,44.5
153.5,43.5
158.5,43.5
163.5,43.5
169.5,43.5
174.5,42.5
180.5,42.5
186.5,42.5
192.5,42.5
198.5,42.5
204.5,42.5
18.5,48.5
24.5,48.5
30.5,48.5
36.5,48.5
42.5,48.5
48.5,48.5
53.5,49.5
59.5,49.5
64.5,49.5
69.5,50.5
74.5,50.5
80.3,51.5
85.8,52.5
92.0,53.5
99.3,55.3
107.0,55.5
116.5,55.5
124.3,54.5
131.0,53.5
137.0,52.5
142.5,51.5
148.0,50.5
153.3,49.7
158.5,49.5
163.5,49.5
169.5,49.5
174.5,48.5
180.5,48.5
186.5,48.5
192.5,48.5
198.5,48.5
204.5,48.5
